S.NO,PE01_01,PE01_02,PE01_03,PE01_04,EE01_01,EE01_02,EE01_03,SI01_01,SI01_02,SI01_03,FC01_01,FC01_02,FC01_03,HM01_01,HM01_02,HM01_03,PR01_01,PR01_02,PR01_03,PR01_04,HB01_01,HB01_02,HB01_03,TS01_05,TS01_06,TS01_07,PI01_01,PI01_02,PI01_03,IF01_01,IF01_02,IF01_03,IF01_04,IF01_05,LF01_01,LF01_02,LF01_03,LF01_04,LF01_05,BI01_01,BI01_02,BI01_03
17,5,6,5,6,4,4,4,4,2,2,2,2,4,6,4,4,3,3,2,3,4,1,3,5,6,6,3,2,2,3,5,4,3,5,3,6,3,4,6,5,3,6
18,7,7,7,7,7,7,7,7,7,7,4,4,7,6,6,6,5,7,6,7,7,7,7,6,6,7,7,7,7,7,6,7,6,6,6,6,7,7,7,7,6,7
19,6,5,7,5,3,3,3,7,7,7,5,5,1,7,7,7,3,6,3,2,5,5,4,5,5,3,7,6,7,3,5,3,3,2,2,5,3,2,5,6,6,5
20,7,6,6,6,7,6,5,6,7,5,4,5,5,6,7,7,5,6,5,5,5,5,6,6,7,6,7,6,6,5,5,5,5,6,3,5,3,6,5,6,5,7
21,2,5,4,5,2,3,5,5,4,5,3,5,4,3,4,4,3,5,3,5,2,5,5,3,4,3,4,4,4,3,3,4,3,5,5,5,3,3,5,2,5,3
22,7,6,7,6,7,7,7,6,5,6,7,7,7,7,7,7,6,7,6,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
23,6,6,4,4,6,7,7,6,4,4,5,4,7,7,7,7,6,5,4,2,6,4,5,3,5,3,3,2,5,3,6,3,3,6,3,6,3,5,5,7,4,7
24,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
25,3,7,7,7,5,4,5,7,4,3,4,4,4,7,3,4,6,5,4,3,4,6,4,3,5,4,5,6,7,3,5,4,5,5,4,6,4,5,6,5,3,5
26,4,6,6,6,5,7,5,4,3,4,4,6,6,3,5,4,5,6,4,3,3,2,4,5,6,5,3,3,4,3,4,4,4,5,3,5,4,5,5,5,4,6
27,1,7,7,7,3,5,5,1,1,5,4,4,4,4,4,4,4,6,3,1,1,1,1,5,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5
28,7,7,7,7,5,5,5,5,5,6,5,6,7,7,6,5,5,6,6,5,5,5,5,6,6,6,7,7,7,6,6,7,7,6,6,6,7,6,6,6,7,6
29,1,1,1,1,3,5,5,1,1,1,4,4,5,1,1,1,1,3,4,1,1,1,1,4,4,4,1,1,1,4,5,5,3,3,4,5,4,7,7,1,1,1
30,7,7,7,7,7,7,7,7,7,7,2,2,4,7,7,7,4,6,4,4,7,7,7,5,5,7,7,7,7,4,6,5,6,6,5,7,6,7,7,7,7,7
31,5,7,7,6,4,4,3,4,4,6,2,2,4,7,7,7,7,4,5,2,4,4,4,5,5,6,4,6,6,3,6,4,5,3,4,4,4,5,6,7,4,7
32,6,7,6,7,7,7,7,3,3,2,6,6,6,4,4,3,6,6,6,2,6,6,5,5,7,6,7,3,6,3,5,3,3,5,3,5,2,6,6,7,4,7
33,5,7,6,5,5,6,5,6,5,3,4,2,4,4,4,4,1,5,3,4,4,4,4,4,4,4,3,2,2,4,4,4,3,4,4,4,3,4,4,4,5,4
34,4,5,3,3,2,2,2,3,4,3,2,2,2,5,5,5,2,2,2,2,1,2,1,3,4,4,3,2,4,2,5,3,3,4,4,5,4,4,4,5,6,6
35,6,5,5,5,4,5,5,6,2,5,2,2,2,5,2,2,1,4,4,2,5,3,4,3,5,4,7,4,7,3,5,3,3,6,3,5,3,3,6,6,6,7
36,1,7,7,1,3,5,3,5,5,4,4,4,4,7,7,7,7,7,7,7,5,5,5,4,4,5,6,4,6,4,6,5,5,4,5,5,5,5,5,4,4,4
37,5,5,4,4,6,6,6,5,5,4,4,4,4,5,5,5,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
38,3,2,2,2,3,3,3,2,1,3,2,2,2,4,3,3,2,3,3,1,3,3,3,3,3,3,3,2,2,3,4,3,3,3,3,3,2,3,2,3,2,2
39,4,4,4,4,7,7,7,7,4,4,5,5,4,7,7,7,1,4,3,2,4,4,4,1,2,2,7,4,3,4,4,4,4,4,4,4,3,3,5,7,4,4
40,7,7,7,7,6,6,7,6,4,4,6,4,5,6,6,6,5,5,5,3,4,5,5,5,6,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,2,4
41,5,5,6,6,5,6,6,6,6,7,6,5,6,3,6,6,6,5,5,5,6,5,6,6,5,5,6,5,6,6,6,5,6,6,6,5,6,6,6,6,6,7
42,2,6,5,5,7,7,7,7,7,4,6,5,7,7,7,7,7,7,6,4,7,7,7,6,7,7,7,6,5,4,6,5,3,5,6,6,5,5,5,6,5,6
43,6,6,6,6,4,5,5,6,6,4,6,6,6,6,6,6,4,6,4,3,6,6,5,5,6,6,4,2,5,2,2,2,2,5,3,5,3,5,6,6,3,6
44,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
45,5,6,6,6,5,4,4,1,1,1,5,6,6,4,4,4,4,4,4,2,5,3,5,5,5,5,3,2,5,3,5,5,5,5,3,5,3,5,4,5,3,6
46,7,7,6,7,5,6,6,1,7,7,4,4,7,7,7,7,7,7,4,7,6,4,6,6,7,7,5,5,6,4,5,7,6,6,4,4,5,3,3,6,7,7
47,6,7,6,6,5,6,6,7,6,6,6,4,6,7,7,7,6,7,5,5,6,6,6,6,7,6,7,6,6,6,6,6,6,5,6,5,5,6,7,6,6,7
48,6,7,6,7,5,6,6,6,7,6,5,5,6,7,7,7,6,6,5,5,6,5,6,6,7,4,7,6,7,5,6,3,4,6,3,5,3,6,5,6,6,7
49,1,1,1,1,4,5,5,1,1,1,2,2,2,4,4,6,2,4,4,2,2,1,2,5,5,5,3,1,2,3,5,3,3,4,2,4,3,5,5,3,2,3
50,5,3,5,4,5,5,5,5,5,2,5,5,3,6,6,6,4,4,4,3,4,5,5,4,5,6,2,2,2,2,5,3,3,5,3,6,3,3,5,6,3,6
51,4,6,6,7,3,4,4,6,1,5,4,4,2,1,2,4,7,5,3,4,4,2,3,4,7,7,4,4,4,1,2,2,4,3,3,5,4,5,5,2,4,5
52,6,7,6,7,5,6,6,7,7,7,6,6,6,7,6,6,7,6,5,3,7,5,6,5,6,6,7,3,6,3,6,6,5,6,5,5,4,5,5,7,4,7
53,6,5,5,6,4,5,5,7,7,5,3,3,6,7,7,7,5,4,4,3,5,4,5,5,6,5,7,5,6,4,6,5,6,4,4,5,4,4,5,6,5,6
54,5,6,5,6,6,5,6,7,7,6,5,6,6,7,7,7,6,5,6,7,6,5,6,5,6,5,7,7,7,5,6,5,6,5,5,4,6,4,5,7,6,7
55,6,6,6,6,6,5,5,6,7,6,6,5,6,6,7,5,6,4,4,4,6,5,4,6,5,5,7,6,6,3,5,4,6,5,3,5,4,5,3,6,6,5
56,6,5,5,6,5,6,5,7,7,4,6,5,5,7,7,7,6,5,4,6,6,5,6,6,6,5,7,6,7,3,5,3,5,3,5,4,5,4,5,7,6,6
57,6,7,6,6,6,5,6,6,5,5,5,5,5,6,7,7,3,4,4,3,5,4,5,6,6,5,7,7,7,6,5,6,5,6,3,6,5,6,4,6,7,6
58,7,7,7,7,5,5,5,6,6,5,7,5,6,6,7,7,5,6,5,5,6,6,6,4,4,5,5,6,5,3,5,3,4,5,3,6,3,5,6,7,4,6
59,5,6,7,6,3,4,5,6,6,4,5,3,2,7,7,7,6,6,4,3,4,5,5,3,5,5,7,6,6,2,5,3,4,6,3,6,5,5,6,7,5,7
60,5,5,6,5,6,7,7,7,3,3,3,6,4,5,5,5,4,6,4,4,5,3,4,6,6,6,7,6,6,5,5,5,5,5,6,6,6,6,6,5,6,5
61,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
62,4,4,6,4,6,7,7,1,1,5,5,5,6,6,6,6,5,6,6,5,5,3,2,5,5,6,6,3,5,5,5,6,6,4,5,6,5,5,5,6,5,5
63,5,4,5,5,7,7,7,4,5,4,7,5,5,6,5,5,4,5,5,5,4,4,4,3,5,5,4,4,4,3,6,4,4,5,5,5,4,5,5,5,3,4
64,5,6,7,5,5,6,6,7,7,3,6,4,6,6,7,6,7,6,5,2,5,5,6,3,5,5,6,2,4,3,6,5,3,5,3,6,3,6,5,6,2,7
65,1,4,6,3,1,1,1,5,2,1,1,1,7,1,1,1,1,5,4,3,1,1,1,3,5,3,5,1,6,3,5,3,3,3,3,6,5,5,5,1,1,6
66,4,5,6,4,6,6,6,6,7,4,4,4,5,6,7,6,6,7,4,4,5,6,5,6,6,5,5,3,5,3,6,5,5,6,3,6,3,6,6,6,3,6
67,6,4,4,5,7,7,6,6,7,4,5,3,3,6,6,4,6,4,4,1,5,4,5,3,6,5,6,6,6,3,6,4,3,5,3,6,3,5,6,7,3,6
68,5,6,6,6,5,5,5,4,7,4,5,5,4,5,6,6,6,6,5,5,6,5,6,5,7,7,6,4,5,3,5,4,4,6,5,6,4,6,6,5,4,6
69,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,5,5,4,1,3,1,1,2,3,4,2,1,2,2,5,3,3,5,3,4,3,6,6,1,1,1
70,5,5,5,5,5,5,6,3,3,2,2,2,1,5,5,5,5,5,6,4,3,3,2,4,6,4,5,3,4,1,5,1,3,5,3,5,3,5,6,4,4,6
71,1,1,1,1,4,4,4,1,1,1,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,3,3,5,3,5,3,5,3,1,1,1
72,7,7,7,7,7,7,7,6,4,4,4,4,4,7,7,7,1,1,1,1,4,4,5,3,7,4,4,4,4,3,5,3,3,5,3,3,3,5,5,5,4,5
73,7,5,7,7,5,5,6,6,5,5,6,6,7,6,6,7,5,6,5,6,6,5,4,5,4,6,3,5,5,5,5,3,4,6,2,5,2,6,5,5,5,5
74,6,5,6,7,3,4,3,3,3,4,5,6,5,6,7,6,4,5,3,4,6,6,5,3,5,5,5,6,7,3,5,3,3,5,4,6,5,6,6,6,5,6
75,5,6,5,5,6,7,6,3,3,3,6,5,4,6,5,5,4,5,4,4,5,4,5,3,5,5,5,6,6,5,6,5,5,5,5,6,5,6,6,6,6,6
76,6,5,6,6,4,5,5,5,6,5,5,4,4,7,5,6,6,6,5,5,5,5,4,6,7,7,6,5,6,3,6,5,4,6,4,5,4,5,6,5,4,6
77,4,4,5,4,6,6,5,3,5,3,5,5,6,7,6,6,6,6,5,5,5,3,5,3,4,4,5,3,5,4,6,5,5,6,5,6,5,6,5,5,5,5
78,5,6,5,7,5,6,6,5,6,5,5,4,6,7,6,7,5,6,5,3,5,3,4,3,5,5,6,5,6,2,5,3,5,6,3,6,3,6,5,5,3,5
79,5,5,4,5,4,5,5,7,7,7,4,5,5,7,6,5,4,5,5,5,4,4,4,4,5,6,4,4,6,1,5,4,4,5,4,5,4,5,5,5,3,4
80,3,3,4,4,2,3,2,5,6,5,2,3,3,5,6,6,5,5,4,2,3,3,2,5,6,6,4,2,3,3,5,4,4,5,3,5,4,6,5,5,4,4
81,4,3,5,5,3,4,4,5,6,5,3,3,4,6,6,6,6,6,5,4,5,5,4,4,5,5,5,4,5,4,5,3,4,6,4,5,3,6,5,5,3,5
82,4,4,4,4,6,6,6,4,4,4,6,6,5,6,6,5,5,6,5,4,4,4,5,5,5,4,6,5,5,4,5,3,3,3,3,5,3,5,5,6,5,6
83,5,4,5,4,4,5,5,3,3,3,4,3,3,5,5,5,5,4,4,3,4,3,4,5,4,4,5,5,5,3,5,3,3,5,3,5,3,4,5,5,4,5
84,3,6,6,6,5,6,6,5,4,3,6,5,4,6,6,6,5,5,4,3,4,3,5,5,5,3,5,3,5,2,5,3,4,5,3,6,3,5,5,5,3,5
85,5,6,4,4,3,5,4,5,3,5,4,5,3,1,1,1,1,2,2,1,2,1,1,3,5,5,4,4,4,1,5,3,3,5,3,2,3,3,4,1,1,2
86,4,4,6,6,5,6,5,6,4,4,4,4,3,6,5,4,5,5,3,4,5,4,4,5,5,4,4,5,4,5,4,3,4,5,4,3,5,4,3,6,4,5
87,4,4,6,5,6,7,6,6,6,5,4,3,3,6,4,6,4,5,4,3,4,5,5,3,5,4,6,6,7,3,5,4,3,6,3,5,3,6,6,5,4,6
88,5,4,6,4,6,6,6,5,6,4,4,5,4,7,6,6,6,5,4,4,6,6,5,5,5,5,5,3,5,3,6,5,5,6,3,7,3,6,6,5,3,5
89,7,6,6,7,6,6,5,6,7,6,5,5,6,7,6,7,5,6,5,5,5,6,6,6,7,7,5,4,5,3,5,4,5,6,3,6,3,6,6,6,5,6
90,1,1,1,1,4,5,5,1,2,1,2,1,2,4,6,4,2,4,3,4,2,2,1,5,5,5,3,2,1,3,5,3,3,4,2,4,3,5,5,3,2,3
91,5,3,4,5,5,5,5,3,5,5,3,5,5,6,4,6,4,5,4,3,4,5,5,3,6,5,2,2,2,3,5,3,3,5,3,6,3,3,6,6,5,6
92,4,6,7,6,4,4,3,5,3,5,4,3,4,2,3,4,5,6,3,4,4,3,3,4,6,6,4,4,4,2,4,3,3,5,3,5,3,3,3,4,4,5
93,6,6,7,7,6,5,6,7,7,7,6,6,6,6,7,6,6,7,5,3,5,5,6,7,7,7,7,6,7,3,5,3,5,5,5,6,4,5,6,7,6,7
94,6,5,5,6,4,5,5,7,7,5,3,3,5,7,7,7,5,4,4,3,5,4,5,5,6,5,7,5,6,4,6,5,6,4,4,5,4,4,5,6,5,6
95,6,5,6,6,5,6,6,5,7,6,6,5,6,7,6,6,5,5,4,5,6,7,7,7,7,3,7,7,6,3,5,6,3,5,3,5,3,6,5,6,6,6
96,5,4,5,4,6,5,5,6,7,6,5,6,6,7,7,7,6,4,5,6,6,5,5,5,6,5,6,5,5,3,5,4,5,6,3,2,5,3,5,6,5,6
97,5,5,6,5,5,6,6,5,5,4,5,5,6,7,7,5,5,6,6,3,7,6,6,5,7,6,7,5,7,3,5,3,2,5,4,5,4,4,5,5,5,6
98,5,6,7,6,5,7,6,6,5,3,6,6,7,5,6,6,5,6,5,3,6,5,6,6,7,6,6,5,6,2,6,4,3,5,3,5,4,5,5,5,3,5
99,5,5,5,5,4,4,4,7,6,6,4,4,4,6,6,6,6,7,5,4,7,6,6,4,4,4,6,5,6,2,5,3,3,4,4,4,4,4,4,6,4,7
100,2,3,3,2,6,6,6,4,4,4,4,4,4,5,5,5,6,5,6,5,4,4,4,5,6,6,7,5,6,4,4,4,4,4,4,5,4,5,5,6,5,5
101,5,6,7,6,7,7,7,4,3,4,5,5,7,6,5,5,7,5,7,6,6,5,5,5,7,7,4,4,4,2,5,4,3,5,3,6,5,5,6,7,5,5
102,4,5,5,6,5,5,6,5,5,3,2,3,3,7,6,6,3,3,1,2,3,1,1,5,6,6,7,6,7,5,6,5,5,5,4,5,3,5,5,6,4,5
103,6,7,7,7,6,6,7,7,7,7,6,5,6,7,7,7,5,5,4,4,3,2,3,2,3,2,6,4,5,2,5,3,3,5,2,5,4,4,6,6,5,6
104,5,6,5,6,4,5,5,3,2,3,4,4,4,5,5,5,4,4,4,4,3,3,3,5,7,6,7,5,7,3,5,4,3,5,3,6,4,5,5,5,3,5
105,5,5,5,5,5,6,5,2,2,4,3,2,2,4,4,4,2,3,2,1,3,2,3,5,6,6,6,5,5,6,7,7,7,7,5,5,5,5,5,5,4,5
106,3,2,2,3,2,3,2,5,6,6,2,2,2,6,7,6,6,5,5,3,3,1,2,1,3,2,6,6,6,2,5,3,3,5,3,5,2,3,5,5,5,5
107,6,6,7,6,5,6,5,6,7,7,6,6,7,7,7,5,6,6,5,7,6,7,7,5,7,7,7,7,7,5,7,5,6,5,4,4,4,4,4,6,4,6
108,7,6,7,7,5,5,5,5,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4,2,3,3,4,4,4,2,3,4,4,5,3,5,5,5,4,7,5,5
109,5,6,7,7,5,6,5,5,6,6,5,5,4,5,6,5,2,3,3,2,7,5,6,2,3,2,6,5,5,3,5,2,3,4,3,5,4,6,5,5,4,6
110,5,7,6,7,4,4,4,6,5,5,5,5,3,7,7,6,4,4,4,4,6,7,6,6,7,7,7,5,6,5,6,6,6,6,5,6,5,6,5,5,4,5
111,6,5,7,6,5,5,6,6,4,3,4,4,4,4,4,4,6,7,5,5,6,5,7,3,3,3,1,1,1,3,6,5,4,6,3,5,4,5,5,5,3,5
112,5,6,6,5,5,6,5,5,4,2,5,5,5,4,4,4,5,7,5,5,7,5,7,5,5,7,6,5,6,5,6,6,6,6,6,5,5,6,7,6,5,5
113,6,5,7,6,2,3,2,4,4,4,6,6,5,7,6,7,2,3,3,2,6,5,5,4,4,4,3,2,2,3,5,3,3,5,3,6,5,5,7,6,6,7
114,3,3,2,3,2,2,3,1,1,3,3,3,2,5,6,5,4,4,4,4,3,1,2,3,5,5,2,1,2,6,5,6,6,6,3,5,5,4,6,4,4,4
115,6,6,5,6,5,5,4,6,5,3,2,3,3,6,5,6,6,4,5,3,3,3,3,6,6,6,5,5,5,4,4,4,4,4,4,4,3,4,5,4,4,4
116,3,2,3,3,4,4,4,2,3,3,2,2,3,2,3,3,4,4,4,4,2,3,3,4,4,4,2,1,1,2,5,3,4,5,1,5,3,5,5,5,5,5
117,5,6,7,5,3,3,2,7,7,7,3,3,3,4,4,4,3,6,5,3,5,5,5,6,7,6,5,4,5,3,5,3,3,5,5,6,3,3,5,5,6,5
118,4,4,4,4,5,5,5,6,6,4,7,5,6,6,5,5,4,5,4,4,4,4,4,5,6,5,4,4,4,4,4,4,4,4,4,5,4,5,5,6,6,6
119,5,7,6,7,5,6,5,4,4,4,3,3,4,4,4,4,5,5,5,3,3,4,3,5,7,6,3,1,2,3,3,2,3,5,3,5,3,5,6,4,4,4
120,4,4,4,4,5,4,5,6,6,4,1,1,1,7,5,6,5,5,5,2,5,5,6,6,7,7,4,4,4,3,5,3,5,6,3,5,3,4,5,5,5,4
121,6,6,6,6,5,6,6,7,7,3,6,5,5,6,5,6,6,6,5,6,7,6,6,5,7,6,5,3,5,3,5,4,3,5,6,6,5,6,5,6,5,6
122,4,4,4,4,7,6,7,1,2,3,5,5,7,3,2,3,3,2,3,3,3,1,2,1,2,2,5,5,6,3,5,5,6,3,2,5,4,4,2,4,4,4
123,5,6,6,7,7,7,7,7,6,4,6,6,7,5,6,5,5,6,5,2,6,5,5,6,7,6,6,6,6,6,6,5,6,3,5,6,4,4,6,5,4,4
124,6,7,6,6,6,6,6,5,4,3,5,5,6,6,6,5,1,3,1,3,3,2,3,4,4,4,3,3,3,3,1,3,2,5,2,3,4,3,3,1,1,1
125,5,6,6,5,6,6,6,6,6,5,3,3,5,7,7,7,3,6,5,3,6,6,6,7,6,6,6,6,6,5,5,5,5,5,5,6,5,5,5,6,5,5
126,6,6,7,5,5,5,7,7,7,6,7,7,7,7,7,7,5,7,5,3,5,5,5,4,4,4,5,5,5,2,5,3,3,5,3,5,3,4,5,7,6,7
127,4,4,4,4,6,7,7,5,3,3,3,2,2,6,5,7,2,4,2,2,3,3,2,3,2,2,5,6,7,3,5,4,4,5,3,5,2,5,5,3,3,3
128,6,6,7,7,6,6,6,7,6,6,4,4,4,4,4,4,5,6,4,3,5,6,6,5,6,5,5,3,5,3,5,3,3,5,5,5,4,4,5,5,3,5
129,6,7,6,6,7,7,7,6,6,4,5,5,6,7,6,6,3,5,2,3,1,3,1,4,4,4,2,3,3,3,5,3,5,6,3,5,5,6,6,6,5,6
